userID,smoker,drink_level,dress_preference,ambience,transport,marital_status,birth_year,personality,activity,weight,budget,height
U1001,FALSE,abstemious,informal,family,on foot,single,1989,thrifty-protector,student,69,medium,1.77
U1002,FALSE,abstemious,informal,family,public,single,1990,hunter-ostentatious,student,40,low,1.87
U1003,FALSE,social drinker,formal,family,public,single,1989,hard-worker,student,60,low,1.69
U1004,FALSE,abstemious,informal,family,public,single,1940,hard-worker,professional,44,medium,1.53
U1005,FALSE,abstemious,no preference,family,public,single,1992,thrifty-protector,student,65,medium,1.69
U1006,TRUE,social drinker,no preference,friends,car owner,single,1989,hard-worker,student,75,medium,1.8
U1007,FALSE,casual drinker,informal,solitary,public,single,1989,thrifty-protector,student,60,low,1.59
U1008,FALSE,social drinker,formal,solitary,public,single,1989,hard-worker,student,68,low,1.72
U1009,FALSE,abstemious,formal,family,on foot,single,1991,thrifty-protector,student,75,medium,1.78
U1010,FALSE,social drinker,no preference,friends,car owner,married,1987,hard-worker,student,40,medium,1.67
U1011,FALSE,abstemious,no preference,family,public,single,1989,hard-worker,student,68,medium,1.78
U1012,FALSE,casual drinker,formal,family,public,single,1988,hard-worker,student,98,medium,1.84
U1013,FALSE,abstemious,no preference,friends,public,widow,1982,thrifty-protector,professional,80,medium,1.75
U1014,FALSE,abstemious,?,friends,public,single,1990,hard-worker,student,53,medium,1.69
U1015,TRUE,social drinker,informal,family,public,single,1989,thrifty-protector,student,87,medium,1.67
U1016,FALSE,casual drinker,informal,friends,on foot,single,1991,thrifty-protector,student,70,medium,1.67
U1017,FALSE,casual drinker,formal,family,public,single,1991,hunter-ostentatious,professional,79,medium,1.79
U1018,TRUE,casual drinker,formal,friends,public,single,1989,thrifty-protector,student,65,low,1.83
U1019,FALSE,casual drinker,no preference,family,public,single,1989,thrifty-protector,student,59,medium,1.6
U1020,FALSE,abstemious,no preference,friends,public,single,1982,hard-worker,professional,40,medium,1.68
U1021,FALSE,social drinker,no preference,family,car owner,single,1984,hard-worker,student,108,medium,1.62
U1022,FALSE,casual drinker,formal,family,car owner,single,1990,hard-worker,student,46,medium,1.54
U1023,FALSE,casual drinker,informal,friends,car owner,single,1988,hard-worker,student,103,low,1.79
U1025,FALSE,social drinker,no preference,family,public,single,1990,thrifty-protector,student,65,medium,1.79
U1026,FALSE,abstemious,formal,family,public,single,1989,hunter-ostentatious,student,49,medium,1.55
U1027,TRUE,social drinker,no preference,?,public,single,1989,thrifty-protector,student,60,low,1.65
U1028,FALSE,abstemious,no preference,family,public,single,1989,hard-worker,student,77,medium,1.63
U1029,TRUE,casual drinker,formal,family,public,single,1990,conformist,student,58,low,1.6
U1030,FALSE,casual drinker,formal,family,on foot,single,1991,hard-worker,student,64,medium,1.75
U1031,FALSE,abstemious,informal,solitary,on foot,married,1992,hard-worker,unemployed,40,medium,1.6
U1032,FALSE,abstemious,formal,family,public,single,1989,hard-worker,student,40,medium,1.75
U1033,FALSE,social drinker,no preference,family,on foot,single,1991,hard-worker,student,54,low,1.6
U1034,FALSE,casual drinker,informal,family,public,single,1990,thrifty-protector,student,50,medium,1.58
U1035,TRUE,casual drinker,no preference,friends,car owner,single,1985,hunter-ostentatious,student,69,medium,1.75
U1036,FALSE,social drinker,informal,family,public,single,1991,hard-worker,student,76,medium,1.7
U1037,FALSE,social drinker,no preference,family,public,single,1990,thrifty-protector,student,52,low,1.5
U1038,TRUE,social drinker,no preference,family,public,single,1930,thrifty-protector,student,97,low,1.83
U1039,FALSE,social drinker,no preference,friends,public,single,1989,hard-worker,student,83,medium,1.73
U1040,FALSE,abstemious,no preference,friends,public,single,1994,thrifty-protector,student,73,medium,1.64
U1041,FALSE,abstemious,no preference,friends,on foot,single,1985,hunter-ostentatious,professional,40,medium,1.62
U1042,FALSE,abstemious,no preference,family,car owner,single,1943,thrifty-protector,student,40,high,1.4
U1043,FALSE,abstemious,no preference,solitary,public,single,1989,hard-worker,student,60,medium,1.64
U1044,TRUE,social drinker,informal,family,car owner,married,1969,thrifty-protector,professional,85,medium,1.73
U1045,FALSE,casual drinker,elegant,friends,car owner,single,1991,thrifty-protector,student,68,high,1.6
U1046,FALSE,social drinker,no preference,friends,car owner,single,1990,hard-worker,student,82,medium,1.84
U1047,FALSE,abstemious,no preference,family,public,single,1992,thrifty-protector,student,60,medium,1.63
U1048,TRUE,casual drinker,no preference,?,public,single,1988,thrifty-protector,student,65,medium,1.7
U1049,FALSE,casual drinker,informal,solitary,public,single,1991,hard-worker,student,55,medium,1.6
U1050,FALSE,social drinker,no preference,family,car owner,single,1989,hard-worker,student,73,medium,1.71
U1051,FALSE,casual drinker,no preference,family,public,single,1979,thrifty-protector,professional,74,medium,1.76
U1052,TRUE,social drinker,no preference,family,on foot,single,1990,conformist,student,85,low,1.8
U1053,FALSE,casual drinker,informal,family,public,single,1990,thrifty-protector,student,66,low,1.72
U1054,FALSE,social drinker,formal,family,public,single,1992,thrifty-protector,student,59,medium,1.7
U1055,FALSE,abstemious,no preference,family,car owner,married,1952,hard-worker,professional,70,medium,1.66
U1056,FALSE,social drinker,informal,family,on foot,single,1930,hard-worker,student,61,medium,1.62
U1057,TRUE,casual drinker,formal,friends,public,single,1989,hunter-ostentatious,student,69,medium,1.83
U1058,FALSE,abstemious,formal,family,public,single,1991,hard-worker,student,74,low,1.78
U1059,FALSE,abstemious,formal,friends,on foot,single,1987,thrifty-protector,student,57,medium,1.69
U1060,FALSE,casual drinker,formal,family,public,single,1991,thrifty-protector,student,82,medium,1.84
U1061,FALSE,social drinker,no preference,friends,car owner,single,1990,hard-worker,professional,40,medium,1.76
U1062,FALSE,casual drinker,informal,friends,car owner,single,1985,hard-worker,student,88,medium,1.68
U1063,FALSE,casual drinker,formal,family,public,single,1988,conformist,student,80,medium,1.78
U1064,FALSE,casual drinker,formal,solitary,public,single,1991,hunter-ostentatious,student,94,medium,1.77
U1065,FALSE,abstemious,formal,friends,public,single,1989,conformist,student,55,medium,1.72
U1066,FALSE,abstemious,informal,solitary,public,single,1986,thrifty-protector,student,45,low,1.45
U1067,FALSE,abstemious,no preference,family,public,single,1987,thrifty-protector,student,92,medium,1.73
U1068,FALSE,casual drinker,informal,friends,public,single,1988,thrifty-protector,student,72,low,1.57
U1069,FALSE,social drinker,no preference,family,public,single,1983,thrifty-protector,professional,60,medium,1.56
U1070,FALSE,casual drinker,informal,friends,public,single,1991,thrifty-protector,student,47,low,1.6
U1071,FALSE,abstemious,formal,friends,car owner,single,1930,hunter-ostentatious,student,40,high,1.73
U1072,FALSE,casual drinker,no preference,family,public,single,1984,thrifty-protector,student,50,medium,1.54
U1073,FALSE,abstemious,informal,solitary,car owner,widow,1989,hard-worker,unemployed,118,medium,1.79
U1074,TRUE,casual drinker,no preference,family,car owner,single,1967,hard-worker,professional,68,medium,1.7
U1075,FALSE,casual drinker,informal,family,car owner,single,1991,thrifty-protector,student,68,medium,1.6
U1076,FALSE,social drinker,elegant,family,public,married,1987,thrifty-protector,student,65,medium,1.71
U1077,FALSE,social drinker,elegant,family,public,married,1987,thrifty-protector,student,65,medium,1.71
U1078,TRUE,social drinker,informal,solitary,car owner,single,1983,hard-worker,professional,69,medium,1.69
U1079,FALSE,abstemious,formal,family,public,single,1992,thrifty-protector,?,53,medium,1.55
U1080,TRUE,social drinker,formal,friends,car owner,single,1987,hard-worker,student,80,low,1.82
U1081,FALSE,casual drinker,informal,family,public,single,1991,hard-worker,student,52,low,1.54
U1082,TRUE,abstemious,informal,friends,public,single,1989,hard-worker,student,63,medium,1.69
U1084,TRUE,casual drinker,formal,family,public,single,1991,thrifty-protector,student,65,medium,1.6
U1085,FALSE,abstemious,no preference,solitary,car owner,single,1988,thrifty-protector,student,84,medium,1.7
U1086,FALSE,social drinker,no preference,family,car owner,single,1991,hunter-ostentatious,student,49,medium,1.59
U1087,FALSE,abstemious,no preference,solitary,public,single,1989,thrifty-protector,student,53,medium,1.55
U1088,FALSE,social drinker,informal,family,on foot,single,1991,hard-worker,student,62,medium,1.6
U1089,TRUE,casual drinker,informal,family,public,single,1990,conformist,student,54,low,1.6
U1090,FALSE,social drinker,no preference,friends,car owner,single,1988,thrifty-protector,student,50,medium,1.54
U1091,FALSE,casual drinker,no preference,family,car owner,single,1989,thrifty-protector,student,40,low,1.7
U1092,FALSE,abstemious,formal,solitary,public,single,1990,thrifty-protector,student,70,medium,1.69
U1093,TRUE,casual drinker,no preference,family,car owner,single,1990,thrifty-protector,student,80,medium,1.67
U1094,FALSE,abstemious,informal,friends,public,single,1991,thrifty-protector,student,59,medium,1.71
U1095,FALSE,abstemious,formal,family,public,married,1986,thrifty-protector,student,65,medium,1.65
U1096,FALSE,abstemious,formal,family,public,single,1990,hard-worker,student,40,medium,1.2
U1097,FALSE,abstemious,formal,family,public,single,1990,hard-worker,student,58,medium,1.64
U1098,FALSE,social drinker,formal,family,public,single,1991,thrifty-protector,student,68,medium,1.76
U1099,TRUE,social drinker,informal,family,public,single,1989,conformist,student,70,high,2
U1100,FALSE,casual drinker,formal,friends,public,single,1990,hard-worker,student,40,medium,1.65
U1101,FALSE,casual drinker,no preference,friends,car owner,single,1988,hunter-ostentatious,student,50,low,1.69
U1102,FALSE,social drinker,no preference,friends,on foot,single,1989,conformist,student,90,low,1.78
U1103,FALSE,abstemious,formal,friends,public,single,1989,hard-worker,professional,120,medium,1.9
U1104,TRUE,social drinker,no preference,family,car owner,single,1991,hunter-ostentatious,student,75,medium,1.71
U1105,FALSE,social drinker,formal,family,public,single,1991,hard-worker,student,40,medium,1.74
U1106,FALSE,casual drinker,informal,friends,car owner,single,1930,hard-worker,professional,65,medium,1.71
U1107,FALSE,abstemious,no preference,friends,car owner,single,1989,hard-worker,?,87,high,1.79
U1108,FALSE,abstemious,informal,solitary,public,single,1983,thrifty-protector,student,76,medium,1.81
U1109,FALSE,abstemious,formal,solitary,public,single,1989,thrifty-protector,student,57,low,1.72
U1110,FALSE,abstemious,no preference,family,car owner,single,1993,thrifty-protector,student,85,medium,1.75
U1111,TRUE,casual drinker,formal,friends,car owner,single,1991,hard-worker,student,69,medium,1.69
U1112,TRUE,casual drinker,formal,friends,car owner,single,1991,hard-worker,student,69,medium,1.69
U1113,FALSE,casual drinker,formal,family,public,single,1990,thrifty-protector,student,75,medium,1.73
U1114,FALSE,abstemious,no preference,family,on foot,single,1991,hard-worker,student,58,medium,1.68
U1115,TRUE,social drinker,elegant,friends,public,single,1990,hard-worker,student,76,low,1.76
U1116,FALSE,social drinker,formal,family,public,married,1987,thrifty-protector,student,40,medium,1.71
U1117,FALSE,abstemious,no preference,friends,public,single,1982,thrifty-protector,professional,58,medium,1.6
U1118,TRUE,casual drinker,informal,friends,public,single,1987,thrifty-protector,student,60,medium,1.68
U1119,FALSE,abstemious,formal,family,public,single,1992,thrifty-protector,student,68,medium,1.68
U1120,FALSE,abstemious,informal,friends,public,single,1930,hard-worker,student,47,low,1.57
U1121,FALSE,social drinker,no preference,family,public,married,1987,thrifty-protector,working-class,90,medium,1.6
U1123,FALSE,abstemious,informal,family,public,single,1987,hard-worker,student,110,medium,1.75
U1124,FALSE,casual drinker,informal,friends,public,single,1991,hard-worker,student,51,low,1.2
U1125,FALSE,casual drinker,formal,friends,public,single,1990,hard-worker,student,57,low,1.67
U1126,FALSE,casual drinker,formal,friends,on foot,single,1990,hard-worker,student,65,low,1.63
U1127,FALSE,abstemious,no preference,solitary,public,single,1992,hard-worker,student,65,low,1.76
U1128,FALSE,casual drinker,no preference,friends,public,single,1986,thrifty-protector,student,66,low,1.72
U1129,FALSE,casual drinker,no preference,friends,public,single,1989,thrifty-protector,student,69,low,1.69
U1131,TRUE,social drinker,no preference,friends,car owner,married,1990,hard-worker,student,90,medium,1.8
U1133,FALSE,abstemious,no preference,family,car owner,single,1991,hard-worker,student,60,medium,1.57
U1134,FALSE,casual drinker,no preference,family,public,single,1991,hard-worker,student,52,medium,1.65
U1135,FALSE,casual drinker,informal,family,on foot,single,1988,hunter-ostentatious,student,66,low,1.54
U1136,TRUE,social drinker,no preference,friends,car owner,single,1990,thrifty-protector,student,50,low,1.6
U1137,FALSE,social drinker,formal,family,public,single,1989,hard-worker,student,72,low,1.78
U1138,FALSE,social drinker,formal,friends,public,single,1991,thrifty-protector,student,54,medium,1.55